1/7/2019,,
coppin-state,delaware-state,1
fairfield,niagara,1
howard,maryland-eastern-shore,1
morgan-state,savannah-state,0
grambling,alabama-am,0
alabama-state,jackson-state,1
prairie-view,alcorn-state,1
norfolk-state,florida-am,1
texas-southern,southern,1
northern-colorado,eastern-washington,1
1/8/2019,,8
,,
ball-state,eastern-michigan,0
iowa-state,baylor,0
bowling-green-state,ohio,1
buffalo,toledo,1
brown,canisius,1
akron,central-michigan,0
indiana-state,missouri-state,0
kent-state,western-michigan,1
kentucky,texas-am,1
marist,manhattan,1
northern-illinois,miami-oh,1
maryland,minnesota,1
tennessee,missouri,1
texas,oklahoma-state,0
villanova,st-johns-ny,1
duke,wake-forest,1
drake,southern-illinois,1
loyola-il,evansville,0
illinois-state,northern-iowa,1
valparaiso,bradley,1
colorado-state,air-force,1
louisiana-state,alabama,1
michigan-state,purdue,1
florida-gulf-coast,north-alabama,0
north-carolina,north-carolina-state,1
mississippi-state,south-carolina,0
texas-tech,oklahoma,1
san-diego-state,wyoming,1
nevada-las-vegas,new-mexico,1
,,21
1/9/2019,,
vanderbilt,georgia,0
xavier,georgetown,1
american,navy,1
boston-university,army,0
bucknell,colgate,1
marquette,creighton,1
davidson,george-mason,1
dayton,george-washington,1
virginia-tech,georgia-tech,1
hartford,maryland-baltimore-county,1
holy-cross,lehigh,0
kansas-state,west-virginia,1
jacksonville,kennesaw-state,1
loyola-md,lafayette,0
lipscomb,north-florida,1
vermont,maine,1
abilene-christian,mcneese-state,1
auburn,mississippi,0
massachusetts-lowell,new-hampshire,0
texas-am-corpus-christi,northwestern-state,1
rhode-island,richmond,1
ohio-state,rutgers,0
south-florida,tulane,1
saint-josephs,st-bonaventure,0
liberty,stetson,1
stony-brook,binghamton,1
houston,temple,0
cornell,towson,1
virginia-commonwealth,la-salle,1
florida,arkansas,1
sam-houston-state,central-arkansas,1
duquesne,fordham,1
lamar,new-orleans,0
stephen-f-austin,nicholls-state,0
louisville,pittsburgh,0
butler,seton-hall,0
clemson,syracuse,0
virginia,boston-college,1
arizona-state,california,1
florida-state,miami-fl,1
kansas,texas-christian,1
iowa,northwestern,1
saint-louis,massachusetts,1
fresno-state,utah-state,1
cal-state-northridge,california-riverside,1
california-santa-barbara,cal-poly,1
hawaii,cal-state-fullerton,1
nevada,san-jose-state,1
arizona,stanford,1
,,35
1/10/2019,,
appalachian-state,texas-arlington,0
troy,arkansas-little-rock,0
belmont,morehead-state,1
winthrop,campbell,1
east-tennessee-state,citadel,1
texas-state,coastal-carolina,1
college-of-charleston,drexel,0
connecticut,southern-methodist,1
green-bay,detroit-mercy,0
northeastern,elon,1
fairfield,saint-peters,1
fairleigh-dickinson,central-connecticut-state,0
old-dominion,florida-atlantic,0
florida-international,charlotte,1
georgia-southern,louisiana-monroe,1
georgia-state,louisiana-lafayette,1
hampton,charleston-southern,1
presbyterian,high-point,0
ipfw,oral-roberts,1
iupui,cleveland-state,1
long-island-university,saint-francis-pa,1
longwood,north-carolina-asheville,1
alabama-birmingham,louisiana-tech,0
mercer,western-carolina,1
california-baptist,missouri-kansas-city,0
bryant,mount-st-marys,1
wofford,north-carolina-greensboro,1
delaware,north-carolina-wilmington,1
oakland,milwaukee,0
quinnipiac,monmouth,1
radford,south-carolina-upstate,1
cincinnati,tulsa,1
furman,virginia-military-institute,1
sacred-heart,wagner,0
hofstra,william-mary,1
south-alabama,arkansas-state,0
michigan,illinois,1
illinois-chicago,youngstown-state,1
jacksonville-state,eastern-illinois,1
nebraska-omaha,north-dakota,1
north-dakota-state,western-illinois,1
south-dakota-state,denver,1
austin-peay,southeast-missouri-state,1
southern-mississippi,middle-tennessee,1
murray-state,tennessee-martin,1
eastern-kentucky,tennessee-state,0
southern-illinois-edwardsville,tennessee-tech,0
cal-state-bakersfield,texas-pan-american,1
rice,texas-san-antonio,0
brigham-young,portland,1
colorado,washington-state,1
montana,eastern-washington,0
memphis,east-carolina,1
nebraska,penn-state,1
new-mexico-state,grand-canyon,1
oregon,ucla,0
st-francis-ny,robert-morris,0
north-texas,texas-el-paso,1
california-irvine,california-davis,1
idaho,montana-state,0
washington,utah,1
gonzaga,pacific,1
oregon-state,southern-california,1
pepperdine,santa-clara,0
,,44
1/11/2019
rider,canisius, 1
marist,siena, 0
maryland,indiana, 1
iona,niagara, 0
northern-kentucky,wright-state, 1
wisconsin,purdue, 0

1/12/2019
ball-state,ohio, 0
bucknell,american, 1
buffalo,miami-oh, 1
virginia,clemson, 1
kent-state,eastern-michigan, 0
providence,georgetown, 0
iowa-state,kansas-state, 0
minnesota,rutgers, 1
north-carolina,louisville, 0
north-carolina-state,pittsburgh, 1
notre-dame,boston-college, 1
oklahoma-state,west-virginia, 1
citadel,western-carolina, 0
detroit-mercy,milwaukee, 1
georgia-state,louisiana-monroe, 1
iupui,youngstown-state, 0
mississippi,mississippi-state, 1
wofford,virginia-military-institute, 1
texas-state,appalachian-state, 1
coastal-carolina,texas-arlington, 0
virginia-commonwealth,davidson, 0
evansville,indiana-state, 0
duke,florida-state, 1
ohio-state,iowa, 0
liberty,jacksonville, 1
loyola-il,illinois-state, 1
army,loyola-md, 0
seton-hall,marquette, 0
miami-fl,wake-forest, 1
monmouth,manhattan, 1
boston-university,navy, 1
drexel,north-carolina-wilmington, 0
texas-christian,oklahoma, 0
pennsylvania,princeton, 0
sacred-heart,bryant, 1
temple,south-florida, 1
texas-tech,texas, 1
toledo,western-michigan, 1
winthrop,high-point, 1
texas-am,alabama, 1
albany-ny,maine, 0
california-baptist,chicago-state, 1
holy-cross,lafayette, 1
longwood,charleston-southern, 0
western-illinois,north-dakota, 0
green-bay,oakland, 0
boise-state,san-jose-state, 1
san-diego-state,air-force, 0
arkansas-little-rock,south-alabama, 1
auburn,georgia, 1
kansas,baylor, 1
lamar,central-arkansas, 0
central-michigan,bowling-green-state, 0
samford,chattanooga, 0
lehigh,colgate, 0
college-of-charleston,delaware, 1
new-mexico,colorado-state, 0
norfolk-state,coppin-state, 1
north-carolina-at,delaware-state, 1
duquesne,saint-josephs, 1
florida-am,savannah-state, 1
florida-atlantic,charlotte, 0
richmond,george-washington, 1,
hampton,north-carolina-asheville, 1
howard,bethune-cookman, 0
illinois-chicago,cleveland-state, 1
james-madison,towson, 1
long-island-university,robert-morris, 1
north-carolina-central,maryland-eastern-shore, 1
east-tennessee-state,mercer, 1
morgan-state,south-carolina-state, 0
central-connecticut-state,mount-st-marys, 1
nicholls-state,houston-baptist, 1
njit,north-alabama, 0
montana,northern-colorado, 1
akron,northern-illinois, 0
radford,presbyterian, 1
san-diego,pepperdine, 0
